student_id,book_id,createdAt,createdBy,modifiedAt,modifiedBy,validFrom,validTo
1,3,2025-01-05,Admin,2025-01-10,Admin,2025-01-05,2025-03-05
2,5,2025-01-08,Librarian,2025-01-12,Librarian,2025-01-08,2025-03-08
1,3,2025-01-05,Admin,2025-01-10,Admin,2025-01-05,2025-03-05
2,5,2025-01-08,Librarian,2025-01-12,Librarian,2025-01-08,2025-03-08
4,9,2025-01-15,Admin,2025-01-20,Admin,2025-01-15,2025-04-15
6,11,2025-02-01,Librarian,2025-02-05,Librarian,2025-02-01,2025-05-01
9,14,2025-02-10,Admin,2025-02-18,Admin,2025-02-10,2025-05-10
6,11,2025-02-01,Librarian,2025-02-05,Librarian,2025-02-01,2025-05-01
9,14,2025-02-10,Admin,2025-02-18,Admin,2025-02-10,2025-05-10
